grid_id,cdri,grade_code,in_robust_core,primary_cause,h_shap,e_shap,v_shap,d_shap,baseline,reconstructed,xai_main_positive
마라086921,0.7655493987058435,R4,0,E,0.08725911918626965,0.3525850065374909,-0.14974440667457842,0.10628357227313695,0.36916610738352446,0.7655493987058436,E
마라086922,0.8351469732223012,R4,0,E,0.08720188699794398,0.36444386903069315,-0.10860632645476186,0.12294143626490145,0.36916610738352446,0.8351469732223011,E
마라086923,0.8472665070066576,R5,0,E,0.10231963999139496,0.3670228419903644,-0.1239320562778501,0.13268997391922394,0.36916610738352446,0.8472665070066576,E
마라086924,0.8790385364500412,R5,0,E,0.11167369543428378,0.372536689818341,-0.11220614775738558,0.1378681915712775,0.36916610738352446,0.879038536450041,E
마라086925,0.3124008800954259,R2,0,H,0.06952120146051594,-0.1631107483592533,-0.06063075532273107,0.09745507493337,0.36916610738352446,0.312400880095426,D
마라086926,0.5398802125157023,R3,0,H,0.10702200094593223,0.01084931108369427,-0.058597474061824514,0.11144026716437574,0.36916610738352446,0.5398802125157022,D
마라086927,0.702544840644566,R4,0,H,0.1159344736728556,0.15035265187918134,-0.04787978130413174,0.11497138901313621,0.36916610738352446,0.7025448406445658,E
마라086928,0.6332125565791432,R4,0,H,0.09992132642247763,0.10653617076126497,-0.045552336694964196,0.10314128870684025,0.36916610738352446,0.6332125565791431,E
마라086929,0.37516764744599046,R2,0,H,0.06539154439422248,-0.09524143742656958,-0.04502626339222765,0.08087769648704064,0.36916610738352446,0.37516764744599035,D
마라086930,0.4636384452998412,R3,0,H,0.06689437535277268,0.007921552235992502,-0.06289794035277714,0.08255435068032871,0.36916610738352446,0.4636384452998412,D
마라086931,0.3835482530332669,R2,0,H,0.06065541583477279,-0.06504350757479072,-0.057552499016872975,0.07632273640663334,0.36916610738352446,0.3835482530332669,D
마라086932,0.40738025272621237,R2,0,H,0.06157277625778148,-0.035550912416080105,-0.058806497925272594,0.07099877942625912,0.36916610738352446,0.40738025272621237,D
마라086933,0.4977745538608976,R3,0,H,0.0685467938549828,0.06357212810013502,-0.06361673498691789,0.060106259509173095,0.36916610738352446,0.4977745538608975,H
마라086934,0.5774226484699759,R3,0,H,0.06962659118461098,0.1438286639005115,-0.05051671341555286,0.04531799941688175,0.36916610738352446,0.5774226484699758,E
마라086935,0.5332382154544637,R3,0,H,0.06346951690551536,0.11699076407099034,-0.040693399455182154,0.0243052265496158,0.36916610738352446,0.5332382154544638,E
마라086936,0.38233194519445196,R2,0,H,0.04908100707768222,-0.005416910452349576,-0.035495149605454655,0.004996890791049521,0.36916610738352446,0.38233194519445196,H
마라086980,0.2016574851489124,R1,0,V,-0.15040605172804888,-0.14607205234536338,0.06470445695045446,0.06426502488834564,0.36916610738352446,0.2016574851489123,V
마라086981,0.18285761176001974,R1,0,V,-0.1572656066924205,-0.14281871098906246,0.06342749145915647,0.050348330598821725,0.36916610738352446,0.1828576117600197,V
마라086992,0.18043954655221042,R1,0,D,-0.11107775222332147,-0.14135034994400653,0.02377983038032953,0.039921710955684336,0.36916610738352446,0.18043954655221028,D
마라086997,0.17277547203754345,R1,0,D,-0.07835827371560539,-0.13948765544834277,0.023491768261841794,-0.002036474443874695,0.36916610738352446,0.1727754720375434,V
마라087842,0.4231230891690929,R2,0,H,0.0810785597237004,-0.07107614893197231,0.02058099679482399,0.023373574199016492,0.36916610738352446,0.423123089169093,H
마라087843,0.5731168981862481,R3,0,H,0.08963879537080409,0.09571637631435517,0.005110399683820867,0.013485219433743756,0.36916610738352446,0.5731168981862483,E
마라087844,0.6435770725198271,R4,0,H,0.09062555018566938,0.1370941715817341,0.03959883474126824,0.007092408627630798,0.36916610738352446,0.6435770725198269,E
마라087845,0.6661380203116188,R4,0,H,0.11979740751868796,0.12886097033997018,0.04013856535648737,0.008174969712948862,0.36916610738352446,0.6661380203116187,E
마라087846,0.6894751192009883,R5,0,H,0.1558873184058568,0.1314468744319572,0.01991100076189766,0.013063818217752012,0.36916610738352446,0.6894751192009881,H
마라087847,0.8275171160306531,R5,0,H,0.1645685434445543,0.2735640983580214,0.008846166912730305,0.011372199931822442,0.36916610738352446,0.8275171160306529,E
마라087848,0.38240961955633623,R3,0,H,0.1247353936294603,-0.12914696572908074,0.008251951038674902,0.009403133233757077,0.36916610738352446,0.382409619556336,H
마라087849,0.917009330544735,R5,0,H,0.14385183057182743,0.37789641996888357,0.028390704327858896,-0.002295731707359583,0.36916610738352446,0.9170093305447347,E
마라087850,0.6706863813686842,R4,0,H,0.11423468153925695,0.33314013440452717,-0.13907248795881066,-0.006782053999813728,0.36916610738352446,0.6706863813686842,E
마라087851,0.549660753008264,R3,0,H,0.09734353570390104,0.2638889914078866,-0.17864354120519604,-0.002094340281852164,0.36916610738352446,0.5496607530082639,E
마라087852,0.6659108485764081,R4,0,H,0.09414485707874151,0.24232741589940165,-0.04963389490899636,0.009906363123736925,0.36916610738352446,0.6659108485764083,E
마라087853,0.604326790403472,R4,0,H,0.0907549136639546,0.22047951360164397,-0.09112997514612539,0.015056230900474388,0.36916610738352446,0.604326790403472,E
마라087854,0.3979906893812386,R2,0,H,0.0632899662903248,0.0516324373997434,-0.07676407886448164,-0.009333742827872527,0.36916610738352446,0.3979906893812385,H
마라087856,0.14975756696868325,R1,0,H,0.016165114309183957,-0.13480762206898733,-0.05866845818778371,-0.042097574467254095,0.36916610738352446,0.14975756696868328,H
마라087857,0.6482155882605138,R4,0,E,0.042950645955654315,0.32932890426021816,-0.004040352868274061,-0.08918971647060901,0.36916610738352446,0.6482155882605138,E
마라087885,0.8128300963945216,R4,0,H,0.11325678124350622,0.27117101793318443,-0.08309992892323592,0.1423361187575421,0.36916610738352446,0.8128300963945213,E
마라087886,0.7725204561919342,R4,0,H,0.12540613380344262,0.27253963524641944,-0.11616176345253751,0.12157034321108538,0.36916610738352446,0.7725204561919343,E
마라087887,0.7395330723220928,R4,0,H,0.1224171783529387,0.26154493032568416,-0.11380043312018219,0.10020528938012756,0.36916610738352446,0.7395330723220928,E
마라087888,0.16149839043513614,R1,0,H,0.07436104303874957,-0.09674917203757682,-0.23705567158467672,0.051776083635115815,0.36916610738352446,0.1614983904351363,H
마라087889,0.12045723251816857,R1,0,H,0.06592689345767036,-0.1315983081427268,-0.22413321921968138,0.04109575903938198,0.36916610738352446,0.12045723251816862,H
마라087893,0.11998269852343595,R1,0,H,0.058333526128634766,-0.13151398038843262,-0.22393923624697132,0.04793628164668068,0.36916610738352446,0.11998269852343596,H
마라087895,0.151326098611694,R1,0,H,0.06680600244156426,-0.107798251181778,-0.2339096291057729,0.05706186907415616,0.36916610738352446,0.151326098611694,H
마라087903,0.12676380613539395,R1,0,H,0.06768775202067533,-0.13284768326940122,-0.22631838705418383,0.04907601705477921,0.36916610738352446,0.12676380613539395,H
마라087904,0.7343261604175849,R4,0,H,0.10251066663095637,0.30406868265238224,-0.12271147039733828,0.08129217414806,0.36916610738352446,0.7343261604175848,E
마라087908,0.8216967874825929,R4,0,E,0.10220956908086973,0.3626847043192897,-0.1380554523209337,0.12569185901984295,0.36916610738352446,0.8216967874825931,E
마라087909,0.8695851132360691,R5,0,H,0.10905819032476459,0.34828232245838875,-0.08506234265569157,0.1281408357250831,0.36916610738352446,0.8695851132360692,E
마라087917,0.7251481500834388,R4,0,E,0.06803543221262887,0.3444572918892419,-0.12453997123294365,0.0680292898309871,0.36916610738352446,0.7251481500834387,E
마라087920,0.762822132968342,R4,0,E,0.069941555947728,0.351285294759177,-0.11637071406735132,0.08879988894526386,0.36916610738352446,0.762822132968342,E
마라087921,0.6311675470892214,R4,0,H,0.07811640769334192,0.2278770320610493,-0.13628685922094994,0.09229485917225543,0.36916610738352446,0.6311675470892212,E
마라087922,0.7805499032863867,R4,0,E,0.08402600700936802,0.3551592830090137,-0.14144799650412465,0.11364650238860512,0.36916610738352446,0.7805499032863867,E
마라087923,0.8101215475645912,R4,0,E,0.1056104917440228,0.36098281921756764,-0.1543546583357613,0.1287167875552376,0.36916610738352446,0.8101215475645913,E
마라087924,0.8824595749698582,R5,0,E,0.105953993065899,0.37263917679884334,-0.11241351497018047,0.1471138126917716,0.36916610738352446,0.8824595749698578,E
마라087925,0.5592696948812892,R3,0,H,0.10209913890316202,0.04314858885814609,-0.07483318644627358,0.11968904618273019,0.36916610738352446,0.5592696948812892,D
마라087926,0.6076930073318854,R4,0,H,0.1137248664846873,0.08649142953188656,-0.07760330103480337,0.11591390496659042,0.36916610738352446,0.6076930073318854,D
마라087927,0.6016160419093253,R4,0,H,0.1059555166648778,0.0717174132859435,-0.05441284115284722,0.10918984572782663,0.36916610738352446,0.6016160419093252,D
마라087928,0.6685527919498226,R4,0,D,0.07987409676854382,0.15792662634808363,-0.04682904495660283,0.10841500640627322,0.36916610738352446,0.6685527919498222,E
마라087929,0.5765226672164104,R3,0,H,0.07652480907651382,0.08560287188036624,-0.05345226152762208,0.0986811404036279,0.36916610738352446,0.5765226672164103,D
마라087930,0.554715207380625,R3,0,D,0.0680241039923789,0.08936219843321172,-0.06774763181473342,0.09591042938624306,0.36916610738352446,0.5547152073806247,D
마라087931,0.545189022538366,R3,0,D,0.06888444183328828,0.07893979252418079,-0.06602648830331909,0.09422516910069154,0.36916610738352446,0.545189022538366,D
마라087932,0.5890396918015881,R4,0,D,0.05328772876401186,0.1413590016241552,-0.06840668133940851,0.0936335353693052,0.36916610738352446,0.5890396918015882,E
마라087933,0.6070599274813728,R4,0,H,0.07030355997704538,0.130978819622571,-0.042994998693369646,0.07960643919160142,0.36916610738352446,0.6070599274813726,E
마라087934,0.37422096765778784,R2,0,H,0.04582576051256045,-0.05894294589643673,-0.035112463729030416,0.05328450938717007,0.36916610738352446,0.37422096765778784,D
마라087935,0.2006453068778794,R1,0,D,0.023063023054976484,-0.10717646661697275,-0.11817398093555406,0.03376662399190517,0.36916610738352446,0.2006453068778793,D
마라087983,0.19882249348123682,R1,0,V,-0.15797795823721145,-0.10836893607104693,0.06419055385266023,0.03181272655331045,0.36916610738352446,0.19882249348123676,V
마라087989,0.14491194360971854,R1,0,D,-0.09794497874580463,-0.12602357145400273,-0.03351971025552028,0.03323409668152179,0.36916610738352446,0.1449119436097186,D
마라087991,0.25460869569036,R1,0,D,-0.10886554282802705,-0.07921297119480127,0.025230336045151795,0.04829076628451203,0.36916610738352446,0.25460869569035993,D
마라088842,0.3481837473642865,R2,0,H,0.07576018766062298,-0.11694529848637986,0.019673063169826303,0.0005296876366925932,0.36916610738352446,0.3481837473642865,H
마라088843,0.5703760881483201,R3,0,H,0.09115334808728943,0.09992277463240248,0.027922949123161817,-0.017789091078058324,0.36916610738352446,0.5703760881483199,E
마라088844,0.561829397484927,R3,0,H,0.08044806700041895,0.11286831342843547,0.02775275559173141,-0.028405845919183305,0.36916610738352446,0.561829397484927,E
마라088845,0.5525003117020568,R3,0,H,0.0988559100736551,0.07377212229060337,0.0375915266036833,-0.02688535464940953,0.36916610738352446,0.5525003117020567,H
마라088846,0.6154977684532739,R5,0,H,0.13290697809856888,0.11962568533952629,0.00845995646287589,-0.014660958831221663,0.36916610738352446,0.6154977684532739,H
마라088847,0.4969438877084344,R4,0,H,0.1136636194101834,0.02052681494742248,0.008268152570582566,-0.014680806603278404,0.36916610738352446,0.4969438877084345,H
마라088848,0.47471549252357526,R4,0,H,0.1074738241224508,-0.08502327189781425,0.09455802624784032,-0.011459193332426162,0.36916610738352446,0.47471549252357514,H
마라088849,0.7891531852501402,R4,0,H,0.11920404565745346,0.27974697780947966,0.02681687958663037,-0.005780825186947743,0.36916610738352446,0.7891531852501402,E
마라088850,0.5475076519809133,R3,0,H,0.10739156274306845,0.1941084703472603,-0.11717793829217182,-0.005980550200767926,0.36916610738352446,0.5475076519809134,E
마라088851,0.7030711999411803,R4,0,H,0.11660814623785684,0.3333542266493239,-0.11415340593783636,-0.0019038743916886072,0.36916610738352446,0.7030711999411803,E
마라088852,0.7350299782741158,R4,0,H,0.10440590394697802,0.340651701961701,-0.09071114294984542,0.011517407931757678,0.36916610738352446,0.7350299782741159,E
마라088856,0.37340373773414576,R2,0,E,0.027708190564323117,0.13191445508217822,-0.09040242087693154,-0.0649825944189486,0.36916610738352446,0.37340373773414565,E
마라088894,0.12406679867087492,R1,0,H,0.05883994605770049,-0.12375613419254733,-0.22511617681375037,0.04493305623594768,0.36916610738352446,0.12406679867087494,H
마라088895,0.14173717120752735,R1,0,H,0.05764612740435718,-0.10402137552732044,-0.23058424806794992,0.04953056001491614,0.36916610738352446,0.14173717120752738,H
마라088903,0.4073136133335005,R2,0,H,0.08533254166171113,0.21898263671202856,-0.3126435158992174,0.04647584347545392,0.36916610738352446,0.40731361333350063,E
마라088909,0.8122642694067822,R4,0,H,0.09454012916318602,0.31047329194370055,-0.0821187446213586,0.12020348553772989,0.36916610738352446,0.8122642694067823,E
마라088910,0.7972054346441342,R4,0,E,0.09182908517399313,0.32387024003847087,-0.09752931888103569,0.10986932092918161,0.36916610738352446,0.7972054346441344,E
마라088911,0.5472132023358531,R3,0,H,0.08318480049507287,0.21865437919413827,-0.20233714379882103,0.07854505906193834,0.36916610738352446,0.5472132023358529,E
마라088921,0.7095799618329061,R4,0,E,0.0799689580751229,0.3219105984191252,-0.15436784352968697,0.09290214148482066,0.36916610738352446,0.7095799618329063,E
마라088922,0.7918314499955013,R4,0,E,0.093186061489773,0.3571517647667691,-0.13723770772435176,0.1095652240797866,0.36916610738352446,0.7918314499955014,E
마라088923,0.86561892280096,R5,0,E,0.11583917593565994,0.37021698190994673,-0.11694637880414344,0.12734303637597233,0.36916610738352446,0.8656189228009601,E
마라088924,0.6741067997590188,R4,0,H,0.0981673747502118,0.15480799361178132,-0.06891867566507293,0.12088399967857412,0.36916610738352446,0.6741067997590188,E
마라088925,0.6032118931310237,R4,0,H,0.11819342658516473,0.06551458342557287,-0.06540162041878606,0.11573939615554762,0.36916610738352446,0.6032118931310236,H
마라088926,0.6963246637889077,R4,0,H,0.12301188876314381,0.1646490023091394,-0.08265859696954718,0.12215626230264727,0.36916610738352446,0.6963246637889078,E
마라088927,0.6252367868760151,R4,0,H,0.08509998954293944,0.13468333760612294,-0.07423561980692009,0.11052297215034837,0.36916610738352446,0.6252367868760151,E
마라088928,0.5827065133642788,R3,0,D,0.07458470543427367,0.08533394800804132,-0.04837761373164552,0.10199936627008484,0.36916610738352446,0.5827065133642788,D
마라088929,0.5793715634977086,R3,0,H,0.08167221031860122,0.09902563874902623,-0.06902112374133326,0.09852873078788982,0.36916610738352446,0.5793715634977085,E
마라088930,0.6424718744426705,R4,0,H,0.08155780110826549,0.16256343790319552,-0.07238573216383062,0.10157026021151565,0.36916610738352446,0.6424718744426705,E
마라088931,0.4818308683551231,R3,0,D,0.053795544680682705,0.008565916219520232,-0.03873012679523005,0.08903342686662577,0.36916610738352446,0.4818308683551231,D
마라088932,0.44781755052137945,R3,0,D,0.06033676955269092,-0.029094158977114922,-0.03757448226783096,0.08498331483011005,0.36916610738352446,0.44781755052137956,D
마라088933,0.39610668634577795,R2,0,D,0.05901497476872007,-0.027725082574991542,-0.08480829771761919,0.08045898448614416,0.36916610738352446,0.39610668634577795,D
마라088941,0.20942012559593373,R1,0,H,0.01977576966887558,0.006085405107495564,-0.15841098978708115,-0.027196166776880696,0.36916610738352446,0.20942012559593376,H
마라088996,0.15225265284767697,R1,0,D,-0.09911529673643735,-0.136027919749935,0.023011676149795858,-0.004781914199271054,0.36916610738352446,0.15225265284767692,V
마라089788,0.46493226902805806,R3,0,D,-0.02779492252920299,-0.13070787285716534,0.06468676736678483,0.18958218966411713,0.36916610738352446,0.46493226902805806,D
마라089842,0.3389375606581442,R2,0,H,0.07489698056105112,-0.10348413920785007,0.019480683755407516,-0.021122071833988846,0.36916610738352446,0.3389375606581442,H
