scenario_no,replicate,v1_auc,v1_capture,v1_object_auc,max_event_share,evaluable,v2_auc,v2_capture,v2_object_auc,n_events_used,v1_pass,v2_pass,v2_evaluable,v1_v2_flip,v1_minus_v2_auc
22,2,0.6018919585499416,0.3974358974358974,0.660387248641454,1.0,True,,,,,False,False,False,False,
22,3,0.6091025255562237,0.25,0.7719835231137393,1.0,True,,,,,False,False,False,False,
22,4,0.7091386349405134,0.5066666666666667,0.7977388423890074,1.0,True,,,,,True,False,False,False,
22,5,0.710996666087903,0.5,0.7127146197568536,1.0,True,,,,,True,False,False,False,
22,6,0.656669324102947,0.3880597014925373,0.738303364710522,1.0,True,,,,,False,False,False,False,
22,7,0.5424783967099599,0.3402061855670103,0.737205699706873,1.0,True,,,,,False,False,False,False,
22,8,0.7186939440671752,0.49019607843137253,0.7867090531014349,1.0,True,,,,,False,False,False,False,
22,9,0.5854451511660907,0.4393939393939394,0.7216954297155092,1.0,True,,,,,False,False,False,False,
22,10,0.46205580358614873,0.21052631578947367,0.6922330025891372,1.0,True,,,,,False,False,False,False,
22,11,0.4721341247390596,0.25217391304347825,0.7382442251313137,1.0,True,,,,,False,False,False,False,
22,12,0.5171804087339008,0.29473684210526313,0.6259686793375586,1.0,True,,,,,False,False,False,False,
22,13,0.5463358758298288,0.30158730158730157,0.7272701091345121,1.0,True,,,,,False,False,False,False,
22,14,0.6324493803015839,0.26618705035971224,0.8353718393573538,1.0,True,,,,,False,False,False,False,
22,15,0.7425029322206388,0.5376344086021505,0.7451321513650803,1.0,True,,,,,True,False,False,False,
22,16,0.654542253797499,0.3880597014925373,0.6860677440932281,1.0,True,,,,,False,False,False,False,
22,17,0.6195388148056803,0.27927927927927926,0.6974756069325304,1.0,True,,,,,False,False,False,False,
22,18,0.6834961166733006,0.5061728395061729,0.7442335567501488,1.0,True,,,,,False,False,False,False,
22,19,0.6927851521552191,0.4945054945054945,0.765397656235813,1.0,True,,,,,False,False,False,False,
22,20,0.6149556008915732,0.32432432432432434,0.7758687055055392,1.0,True,,,,,False,False,False,False,
22,21,0.5650289309898043,0.25,0.6723943682553081,1.0,True,,,,,False,False,False,False,
22,22,0.5660578079930898,0.3269230769230769,0.6605472329990928,1.0,True,,,,,False,False,False,False,
22,23,0.6515939287023625,0.37662337662337664,0.7039335387682694,1.0,True,,,,,False,False,False,False,
22,24,0.5968915668823808,0.4157303370786517,0.7030918855933288,1.0,True,,,,,False,False,False,False,
22,25,0.6078101937899744,0.4431818181818182,0.6904593070589048,1.0,True,,,,,False,False,False,False,
22,26,0.7504352694459322,0.5670103092783505,0.7590076843961561,1.0,True,,,,,True,False,False,False,
22,27,0.7035596613254618,0.5106382978723404,0.7557001091311972,1.0,True,,,,,True,False,False,False,
22,28,0.7023892978417922,0.4636363636363636,0.7126926754109852,1.0,True,,,,,False,False,False,False,
22,29,0.5771651576341047,0.34146341463414637,0.6423360660659125,1.0,True,,,,,False,False,False,False,
22,30,0.575416186772895,0.24342105263157895,0.643576681402358,1.0,True,,,,,False,False,False,False,
22,31,0.6794595774183237,0.42168674698795183,0.7656531121212409,1.0,True,,,,,False,False,False,False,
22,32,0.6808919531876504,0.5625,0.7180440715009911,1.0,True,,,,,False,False,False,False,
22,33,0.5247747099300377,0.3404255319148936,0.6896856887843129,1.0,True,,,,,False,False,False,False,
22,34,0.544676076728194,0.18888888888888888,0.6785200020766666,1.0,True,,,,,False,False,False,False,
22,35,0.7293448578228736,0.5764705882352941,0.7953147065316546,1.0,True,,,,,True,False,False,False,
22,36,0.7264724185287975,0.5357142857142857,0.8006476153453511,1.0,True,,,,,True,False,False,False,
22,37,0.7154733782157258,0.5512820512820513,0.7456223618127285,1.0,True,,,,,True,False,False,False,
22,38,0.6924145992940286,0.4084507042253521,0.7124908232713717,1.0,True,,,,,False,False,False,False,
22,39,0.5432754907852564,0.265625,0.662440435428076,1.0,True,,,,,False,False,False,False,
22,40,0.6470436909716557,0.3829787234042553,0.678938921935766,1.0,True,,,,,False,False,False,False,
22,41,0.6812849601599514,0.4606741573033708,0.6996827581387526,1.0,True,,,,,False,False,False,False,
22,42,0.6171297501341164,0.2804878048780488,0.7264664065642751,1.0,True,,,,,False,False,False,False,
22,43,0.5808029176758818,0.4222222222222222,0.6470923189676033,1.0,True,,,,,False,False,False,False,
22,44,0.505585671329798,0.2702702702702703,0.6847226314152164,1.0,True,,,,,False,False,False,False,
22,45,0.6959914083711437,0.4318181818181818,0.708055771189706,1.0,True,,,,,False,False,False,False,
22,46,0.6070540499231422,0.3617021276595745,0.7054895222752379,1.0,True,,,,,False,False,False,False,
22,47,0.5116226217914763,0.2976190476190476,0.7195353442005562,1.0,True,,,,,False,False,False,False,
22,48,0.6617156701226606,0.40425531914893614,0.7362869210866805,1.0,True,,,,,False,False,False,False,
22,49,0.7343864831038798,0.42,0.7567614464448528,1.0,True,,,,,False,False,False,False,
22,50,0.5900920620510178,0.3064516129032258,0.7036280290168799,1.0,True,,,,,False,False,False,False,
22,51,0.6725490366974477,0.45652173913043476,0.6960318088147232,1.0,True,,,,,False,False,False,False,
22,52,0.66847746151523,0.48484848484848486,0.7444646786746902,1.0,True,,,,,False,False,False,False,
22,53,0.5422237696973359,0.2356687898089172,0.7711343697452598,1.0,True,,,,,False,False,False,False,
22,54,0.6659891136035823,0.423728813559322,0.7067944166397379,1.0,True,,,,,False,False,False,False,
22,55,0.4136286178192621,0.2413793103448276,0.6978939428503392,1.0,True,,,,,False,False,False,False,
22,56,0.5112648222552643,0.2926829268292683,0.6618502932153159,1.0,True,,,,,False,False,False,False,
22,57,0.6053456316915227,0.35294117647058826,0.7029450061918787,1.0,True,,,,,False,False,False,False,
22,58,0.6103585557614302,0.3548387096774194,0.7323124922257407,1.0,True,,,,,False,False,False,False,
22,59,0.7240288434241643,0.48717948717948717,0.785499457764418,1.0,True,,,,,False,False,False,False,
22,60,0.8017244693838605,0.6619718309859155,0.8024126702959364,1.0,True,,,,,True,False,False,False,
22,61,0.5576089449651804,0.31868131868131866,0.6619266650520234,1.0,True,,,,,False,False,False,False,
22,62,0.4753273229094933,0.22981366459627328,0.7098984509465633,1.0,True,,,,,False,False,False,False,
22,63,0.5779513892844386,0.3434343434343434,0.6405358715868998,1.0,True,,,,,False,False,False,False,
22,64,0.7654842060472568,0.7708333333333334,0.767238140106569,1.0,True,,,,,True,False,False,False,
22,65,0.7103888967560655,0.5135135135135135,0.7227848112431646,1.0,True,,,,,True,False,False,False,
22,66,0.5070873220729751,0.15625,0.7488489812204782,1.0,True,,,,,False,False,False,False,
22,67,0.7337192960877567,0.5113636363636364,0.8175546075584401,1.0,True,,,,,True,False,False,False,
22,68,0.5868031522834627,0.32989690721649484,0.6798344297037358,1.0,True,,,,,False,False,False,False,
22,69,0.7861727305282714,0.5321637426900585,0.8327959196687658,1.0,True,,,,,True,False,False,False,
22,70,0.5831436090225564,0.4,0.7991680379431226,1.0,True,,,,,False,False,False,False,
22,71,0.6562777785165493,0.4489795918367347,0.7493753507147068,1.0,True,,,,,False,False,False,False,
22,72,0.6763982445210256,0.43820224719101125,0.732502269625171,1.0,True,,,,,False,False,False,False,
22,73,0.7401497054930685,0.5131578947368421,0.7662733012052716,1.0,True,,,,,True,False,False,False,
22,74,0.6734586597912338,0.3137254901960784,0.712071834792815,1.0,True,,,,,False,False,False,False,
22,75,0.48068824876550953,0.16296296296296298,0.6666515259882153,1.0,True,,,,,False,False,False,False,
22,76,0.7741647820751666,0.6231884057971014,0.7903668552774026,1.0,True,,,,,True,False,False,False,
22,77,0.7624910877904202,0.5147058823529411,0.7923005184253517,1.0,True,,,,,True,False,False,False,
22,78,0.7951742233294333,0.574468085106383,0.8125573770059478,1.0,True,,,,,True,False,False,False,
22,79,0.6688201923111341,0.5164835164835165,0.7722398500812171,1.0,True,,,,,False,False,False,False,
22,80,0.6270673401680412,0.41935483870967744,0.6549012082810762,1.0,True,,,,,False,False,False,False,
22,81,0.7374851056284338,0.5229357798165137,0.7102091738195464,1.0,True,,,,,True,False,False,False,
22,82,0.592518758873981,0.24242424242424243,0.7172944179405065,1.0,True,,,,,False,False,False,False,
22,83,0.651162342158506,0.3504273504273504,0.7758548745812088,1.0,True,,,,,False,False,False,False,
22,84,0.63950591004708,0.4264705882352941,0.7556498557909711,1.0,True,,,,,False,False,False,False,
22,85,0.6048406187374751,0.3375,0.7262137982731258,1.0,True,,,,,False,False,False,False,
22,86,0.6813928242242174,0.5636363636363636,0.7808808018501213,1.0,True,,,,,False,False,False,False,
22,87,0.6784881406250824,0.42105263157894735,0.7208181805595901,1.0,True,,,,,False,False,False,False,
22,88,0.5535424605989292,0.2413793103448276,0.6737277514419321,1.0,True,,,,,False,False,False,False,
22,89,0.6132708693013418,0.38235294117647056,0.6878639535052989,1.0,True,,,,,False,False,False,False,
22,90,0.48206520471617903,0.2605633802816901,0.7283129232288066,1.0,True,,,,,False,False,False,False,
22,91,0.3116367694499367,0.08465608465608465,0.712145326262729,1.0,True,,,,,False,False,False,False,
22,92,0.45664981226533174,0.16,0.6503391989863838,1.0,True,,,,,False,False,False,False,
22,93,0.7082181989669223,0.4470588235294118,0.7663549955298173,1.0,True,,,,,False,False,False,False,
22,94,0.712155370528406,0.5148514851485149,0.7583468352333224,1.0,True,,,,,True,False,False,False,
22,95,0.5955371126192397,0.3026315789473684,0.7556151694398422,1.0,True,,,,,False,False,False,False,
22,96,0.5055835907177609,0.25,0.7696573764509063,1.0,True,,,,,False,False,False,False,
22,97,0.4276124205951187,0.15833333333333333,0.5464598758648767,1.0,True,,,,,False,False,False,False,
22,98,0.6249237396411081,0.3148148148148148,0.7498976458245156,1.0,True,,,,,False,False,False,False,
22,99,0.549738092256314,0.28,0.6780488284687567,1.0,True,,,,,False,False,False,False,
22,100,0.5110021849218002,0.19148936170212766,0.731371193063748,1.0,True,,,,,False,False,False,False,
22,101,0.5608332796114837,0.29464285714285715,0.7208171558038212,1.0,True,,,,,False,False,False,False,
22,102,0.39518702509156517,0.23863636363636365,0.7769130484212549,1.0,True,,,,,False,False,False,False,
22,103,0.5047963582958245,0.2803738317757009,0.6902892969483088,1.0,True,,,,,False,False,False,False,
22,104,0.5591140773732001,0.3253012048192771,0.7117115665519772,1.0,True,,,,,False,False,False,False,
22,105,0.6660100904364954,0.3333333333333333,0.7181618998525896,1.0,True,,,,,False,False,False,False,
22,106,0.5776329035041465,0.32608695652173914,0.6877164770891324,1.0,True,,,,,False,False,False,False,
22,107,0.35017941790912255,0.16312056737588654,0.797816022466898,1.0,True,,,,,False,False,False,False,
22,108,0.6755469950105754,0.3950617283950617,0.7184837531096064,1.0,True,,,,,False,False,False,False,
22,109,0.5715887437274797,0.25882352941176473,0.6773266922049079,1.0,True,,,,,False,False,False,False,
22,110,0.5891023391587358,0.2403846153846154,0.6920447081427782,1.0,True,,,,,False,False,False,False,
22,111,0.7241151036762276,0.6610169491525424,0.7786908647947798,1.0,True,,,,,True,False,False,False,
22,112,0.7206919041862686,0.6197183098591549,0.8198567475696638,1.0,True,,,,,True,False,False,False,
22,113,0.7672373613862922,0.5373134328358209,0.7712664053963774,1.0,True,,,,,True,False,False,False,
22,114,0.6683117145096807,0.4189189189189189,0.7245289445464135,1.0,True,,,,,False,False,False,False,
22,115,0.5989037651144112,0.3448275862068966,0.7434622401580934,1.0,True,,,,,False,False,False,False,
22,116,0.6113278426228399,0.37349397590361444,0.6678133716814049,1.0,True,,,,,False,False,False,False,
22,117,0.6670875904615807,0.2857142857142857,0.6869751358687906,1.0,True,,,,,False,False,False,False,
22,118,0.5662117145504701,0.3404255319148936,0.6941466273022086,1.0,True,,,,,False,False,False,False,
22,119,0.6158707200739109,0.4166666666666667,0.7063109602714336,1.0,True,,,,,False,False,False,False,
22,120,0.7179841528076719,0.41237113402061853,0.7699297838712197,1.0,True,,,,,False,False,False,False,
22,121,0.6799442287622625,0.38666666666666666,0.7761748716790381,1.0,True,,,,,False,False,False,False,
22,122,0.5857088160079713,0.17204301075268819,0.6353563005012428,1.0,True,,,,,False,False,False,False,
22,123,0.5257832117688103,0.23741007194244604,0.6873292834932969,1.0,True,,,,,False,False,False,False,
22,124,0.6371014202339503,0.38961038961038963,0.7668834398002559,1.0,True,,,,,False,False,False,False,
22,125,0.6353614845015106,0.43037974683544306,0.7858203247715496,1.0,True,,,,,False,False,False,False,
22,126,0.6761319680981321,0.4444444444444444,0.7032949626239182,1.0,True,,,,,False,False,False,False,
22,127,0.6096195883997426,0.29591836734693877,0.7045977375777851,1.0,True,,,,,False,False,False,False,
22,128,0.5579389699495055,0.32592592592592595,0.7621440019072592,1.0,True,,,,,False,False,False,False,
22,129,0.602421825754971,0.41964285714285715,0.683671621307203,1.0,True,,,,,False,False,False,False,
22,130,0.6626666961410644,0.4823529411764706,0.773885328035238,1.0,True,,,,,False,False,False,False,
22,131,0.5668337304168273,0.25742574257425743,0.7348576413232145,1.0,True,,,,,False,False,False,False,
22,132,0.6789493552562198,0.44565217391304346,0.7108261923169972,1.0,True,,,,,False,False,False,False,
22,133,0.4516415043880743,0.18439716312056736,0.6052906613852584,1.0,True,,,,,False,False,False,False,
22,134,0.6605235979390582,0.46153846153846156,0.714691191012216,1.0,True,,,,,False,False,False,False,
22,135,0.5795582403221259,0.2413793103448276,0.7093663670882917,1.0,True,,,,,False,False,False,False,
22,136,0.6170929642693022,0.4095238095238095,0.702937321889502,1.0,True,,,,,False,False,False,False,
22,137,0.572354669916135,0.3142857142857143,0.7014560401140444,1.0,True,,,,,False,False,False,False,
22,138,0.5374688623472018,0.3253012048192771,0.7473398887783937,1.0,True,,,,,False,False,False,False,
22,139,0.4927798612009139,0.2631578947368421,0.6906160999464379,1.0,True,,,,,False,False,False,False,
22,140,0.6479787350958647,0.41346153846153844,0.7071326749915258,1.0,True,,,,,False,False,False,False,
22,141,0.4230342724085419,0.18382352941176472,0.6443269494243467,1.0,True,,,,,False,False,False,False,
22,142,0.5318433471340562,0.25471698113207547,0.6765947912514412,1.0,True,,,,,False,False,False,False,
22,143,0.46919167710087234,0.17204301075268819,0.6906119178311729,1.0,True,,,,,False,False,False,False,
22,144,0.6346074431960618,0.2818181818181818,0.770557385707789,1.0,True,,,,,False,False,False,False,
22,145,0.6629945994607236,0.41379310344827586,0.7789185567211715,1.0,True,,,,,False,False,False,False,
22,146,0.6537149574456032,0.4782608695652174,0.7558099680330399,1.0,True,,,,,False,False,False,False,
22,147,0.695303403261577,0.4782608695652174,0.7482329329211549,1.0,True,,,,,False,False,False,False,
22,148,0.5850108447266984,0.4065934065934066,0.7448029847582648,1.0,True,,,,,False,False,False,False,
22,149,0.5679787346746155,0.4,0.7416603448414671,1.0,True,,,,,False,False,False,False,
22,150,0.34312369025255685,0.18666666666666668,0.5932629182799247,1.0,True,,,,,False,False,False,False,
22,151,0.6029981385974188,0.2535211267605634,0.7301621652948602,1.0,True,,,,,False,False,False,False,
22,152,0.6070375299276003,0.36082474226804123,0.6936288799890452,1.0,True,,,,,False,False,False,False,
22,153,0.5367738632564358,0.25833333333333336,0.7600725722539018,1.0,True,,,,,False,False,False,False,
22,154,0.8245479506949498,0.7397260273972602,0.7826119534306221,1.0,True,,,,,True,False,False,False,
22,155,0.613531787773548,0.3055555555555556,0.7304209473831994,1.0,True,,,,,False,False,False,False,
22,156,0.5906387794307499,0.37681159420289856,0.7099007778856193,1.0,True,,,,,False,False,False,False,
22,157,0.8164000275009877,0.6395348837209303,0.8172620192956289,1.0,True,,,,,True,False,False,False,
22,158,0.7166486481221754,0.5416666666666666,0.7639421048741301,1.0,True,,,,,True,False,False,False,
22,159,0.46265280561122246,0.2375,0.7270993101394367,1.0,True,,,,,False,False,False,False,
22,160,0.3880327982650723,0.12962962962962962,0.6643435990965961,1.0,True,,,,,False,False,False,False,
22,161,0.5784167084587094,0.25833333333333336,0.7137006194557336,1.0,True,,,,,False,False,False,False,
22,162,0.6556071762505843,0.3472222222222222,0.7465070543078205,1.0,True,,,,,False,False,False,False,
22,163,0.6799502939233232,0.5483870967741935,0.7610415724408173,1.0,True,,,,,False,False,False,False,
22,164,0.5236101910371869,0.20952380952380953,0.7095828903342448,1.0,True,,,,,False,False,False,False,
