test_event,role,rule,size_m,score,cell_auc,cell_auc_sklearn,identity_abs_diff,auc_from_objects,object_auc,mean_A_survivors,mean_At_survivors,term_size_weight,term_within_object,term_erasure,n_eff,n_objects,n_survive,n_survive_no_At,orphan_weight,n_orphan_cells
HOLDOUT_ALL,holdout_pooled,soft,500,rf_F1_wf,0.8347338459966793,0.8347338459966787,6.661338147750939e-16,0.8347338459966797,0.8355765642251225,0.8074191750462179,0.8355765642251225,0.027314670950461806,-0.028157389178904646,0.0,20.04583784859633,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,500,logit_F1_wf,0.8469906495911949,0.846990649591194,8.881784197001252e-16,0.8469906495911951,0.8372539874453677,0.8106561077650317,0.8372539874453677,0.03633454182616336,-0.026597879680336,0.0,20.04583784859633,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,slope_neg,0.7962641699940336,0.7962641699940336,1.1102230246251565e-16,0.7962641699940337,0.770509441156187,0.7604230640494118,0.770509441156187,0.035841105944621865,-0.01008637710677518,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,relelev_neg,0.5994492633897838,0.5994492633897838,1.1102230246251565e-16,0.5994492633897839,0.6513364274550216,0.6401513293529433,0.6513364274550216,-0.040702065963159395,-0.01118509810207835,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,twi,0.8145991096424802,0.8145991096424802,0.0,0.8145991096424802,0.8129943020619009,0.7998632290665567,0.8129943020619009,0.014735880575923455,-0.013131072995344217,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,impervious,0.7232043691771077,0.7232043691771076,1.1102230246251565e-16,0.7232043691771077,0.7396824275170795,0.7277218808599055,0.7396824275170795,-0.004517511682797792,-0.011960546657173943,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,hand_neg,0.8079581440176236,0.8079581440176236,0.0,0.8079581440176236,0.7847045243407919,0.7752369776851465,0.7847045243407919,0.032721166332477014,-0.00946754665564531,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,hand_acc_neg,0.799169305612924,0.799169305612924,1.1102230246251565e-16,0.7991693056129239,0.7780668410728401,0.7675742336742266,0.7780668410728401,0.03159507193869726,-0.010492607398613463,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,L1,0.6205700123915737,0.6205700123915736,1.1102230246251565e-16,0.6205700123915736,0.6617258487526783,0.6513978126446729,0.6617258487526783,-0.03082780025309928,-0.010328036108005367,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,z_sensitivity,0.7982835375648263,0.7982835375648263,0.0,0.7982835375648263,0.8084924153280555,0.7923117910783646,0.8084924153280555,0.005971746486461704,-0.01618062424969091,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,rf_F1_wf,0.8139611730689797,0.8139611730689796,1.1102230246251565e-16,0.8139611730689796,0.8307876836961857,0.8136956932918025,0.8307876836961857,0.00026547977717716886,-0.01709199040438325,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,1000,logit_F1_wf,0.8096011749047685,0.8096011749047685,0.0,0.8096011749047685,0.8287025040117456,0.8134880545724054,0.8287025040117456,-0.0038868796676369,-0.01521444943934025,0.0,89.32612273476012,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,slope_neg,0.8468559837728196,0.8468559837728195,1.1102230246251565e-16,0.8468559837728195,0.770509441156187,0.7498255763518751,0.7724752634395665,0.09703040742094438,-0.02264968708769144,0.0019658222833794925,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,relelev_neg,0.5472772663442034,0.5472772663442035,1.1102230246251565e-16,0.5472772663442034,0.6513364274550216,0.5915145704727124,0.6180978603435339,-0.044237304128509014,-0.02658328987082148,-0.03323856711148776,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,twi,0.8650823061320018,0.8650823061320019,1.1102230246251565e-16,0.8650823061320017,0.8129943020619009,0.801788209343039,0.8295744391937995,0.0632940967889627,-0.027786229850760513,0.016580137131898542,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,impervious,0.5695798876579811,0.569579887657981,1.1102230246251565e-16,0.569579887657981,0.7396824275170795,0.5709743701494443,0.6267953735583448,-0.0013944824914633447,-0.055821003408900505,-0.11288705395873466,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,hand_neg,0.8720354189421127,0.8720354189421127,0.0,0.8720354189421127,0.7847045243407919,0.7805852460310669,0.8023711822593385,0.09145017291104574,-0.02178593622827152,0.017666657918546602,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,hand_acc_neg,0.8616788890622561,0.8616788890622562,2.220446049250313e-16,0.8616788890622563,0.7780668410728401,0.7676508772853737,0.7898375781371866,0.09402801177688258,-0.022186700851812846,0.011770737064346504,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,L1,0.4472031518177562,0.4472031518177563,5.551115123125783e-17,0.4472031518177563,0.6617258487526783,0.48583576557369473,0.5235655690971518,-0.03863261375593846,-0.03772980352345706,-0.13816027965552646,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,z_sensitivity,0.7480886253705726,0.7480886253705726,0.0,0.7480886253705726,0.8084924153280555,0.7095648564495893,0.76281680982484,0.0385237689209833,-0.05325195337525068,-0.04567560550321548,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,rf_F1_wf,0.7993251677328755,0.7993251677328757,2.220446049250313e-16,0.7993251677328758,0.8307876836961857,0.7640987628372494,0.8101191522775054,0.03522640489562634,-0.04602038944025599,-0.020668531418680303,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,1000,logit_F1_wf,0.7986620377594008,0.7986620377594009,1.1102230246251565e-16,0.7986620377594008,0.8287025040117456,0.7652658455151832,0.8105448871187809,0.03339619224421764,-0.04527904160359775,-0.01815761689296469,40.683348616722185,196,107,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,slope_neg,0.9119646764613941,0.9119646764613941,2.220446049250313e-16,0.9119646764613943,0.770509441156187,0.7570042578242219,0.797819984631994,0.15496041863717247,-0.040815726807772124,0.02731054347580697,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,relelev_neg,0.5292278837136605,0.5292278837136605,1.1102230246251565e-16,0.5292278837136606,0.6513364274550216,0.5767800980578442,0.6155362672839805,-0.04755221434418366,-0.03875616922613623,-0.03580016017104115,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,twi,0.932732885276649,0.932732885276649,0.0,0.932732885276649,0.8129943020619009,0.8229810844171377,0.8617960717285523,0.1097518008595113,-0.03881498731141464,0.048801769666651396,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,impervious,0.5806306658330728,0.5806306658330729,2.220446049250313e-16,0.580630665833073,0.7396824275170795,0.5546744272427605,0.6136414287394255,0.025956238590312486,-0.058967001496665006,-0.12604099877765396,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,hand_neg,0.9316583307283527,0.9316583307283527,0.0,0.9316583307283527,0.7847045243407919,0.7786690664214609,0.8190199611322441,0.15298926430689175,-0.040350894710783125,0.034315436791452214,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,hand_acc_neg,0.9227102219443576,0.9227102219443576,0.0,0.9227102219443576,0.7780668410728401,0.7650554150755932,0.805131718029866,0.15765480686876443,-0.04007630295427289,0.027064876957025974,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,L1,0.396530165676774,0.396530165676774,5.551115123125783e-17,0.39653016567677396,0.6617258487526783,0.45303498369450457,0.49669572015531793,-0.05650481801773061,-0.043660736460813365,-0.16503012859736033,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,z_sensitivity,0.777156924038762,0.7771569240387621,1.1102230246251565e-16,0.777156924038762,0.8084924153280555,0.6972434706117048,0.7663189921471947,0.07991345342705725,-0.0690755215354899,-0.042173423180860814,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,rf_F1_wf,0.840926852141294,0.8409268521412941,1.1102230246251565e-16,0.840926852141294,0.8307876836961857,0.7715589620134369,0.8289229488860391,0.06936789012785716,-0.057363986872602246,-0.0018647348101465955,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f10,1000,logit_F1_wf,0.8472569552985308,0.8472569552985308,0.0,0.8472569552985308,0.8287025040117456,0.7798661950688672,0.8331516789175205,0.06739076022966362,-0.05328548384865328,0.0044491749057749,23.443023424260705,196,71,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,slope_neg,0.9753930280246069,0.9753930280246069,2.220446049250313e-16,0.9753930280246067,0.770509441156187,0.9801758439413051,0.9749920813933141,-0.00478281591669838,0.005183762547991022,0.20448264023712703,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,relelev_neg,0.5132311297724832,0.5132311297724832,0.0,0.5132311297724832,0.6513364274550216,0.5084108674102863,0.5412969782782644,0.004820262362196903,-0.0328861108679781,-0.11003944917675723,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,twi,0.9821306513035837,0.9821306513035837,0.0,0.9821306513035837,0.8129943020619009,0.9882614392428957,0.9825047556333134,-0.006130787939311988,0.005756683609582258,0.16951045357141248,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,impervious,0.5250952055463334,0.5250952055463334,1.1102230246251565e-16,0.5250952055463333,0.7396824275170795,0.46810288536413036,0.5742228993677035,0.056992320182202905,-0.10612001400357318,-0.16545952814937592,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,hand_neg,0.984083585587345,0.984083585587345,0.0,0.984083585587345,0.7847045243407919,0.9861102387005257,0.987151380924703,-0.002026653113180732,-0.0010411422241772827,0.20244685658391115,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,hand_acc_neg,0.9782736060931551,0.978273606093155,2.220446049250313e-16,0.9782736060931548,0.7780668410728401,0.9810158685480014,0.9811614412138223,-0.0027422624548465446,-0.00014557266582093664,0.20309460014098224,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,L1,0.3562152133580705,0.35621521335807044,5.551115123125783e-17,0.35621521335807055,0.6617258487526783,0.3820473068673359,0.4122550063988302,-0.025832093509265353,-0.030207699531494325,-0.24947084235384803,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,z_sensitivity,0.806561859193438,0.8065618591934383,2.220446049250313e-16,0.8065618591934381,0.8084924153280555,0.8269572323920367,0.8684763918262238,-0.02039537319859852,-0.04151915943418716,0.059983976498168334,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,rf_F1_wf,0.8628063665657651,0.862806366565765,1.1102230246251565e-16,0.8628063665657651,0.8307876836961857,0.8771792731553395,0.9087221477499042,-0.014372906589574352,-0.03154287459456473,0.07793446405371851,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f25,1000,logit_F1_wf,0.8774533736939752,0.8774533736939752,1.1102230246251565e-16,0.8774533736939751,0.8287025040117456,0.8921876096811744,0.9158815325032919,-0.014734235987199251,-0.023693922822117464,0.08717902849154624,10.04413902475727,196,20,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,slope_neg,0.9776928953399542,0.9776928953399542,2.220446049250313e-16,0.9776928953399544,0.770509441156187,0.9809972449773822,0.9749741775246643,-0.0033043496374277614,0.006023067452717856,0.20446473636847728,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,relelev_neg,0.5142857142857142,0.5142857142857142,1.1102230246251565e-16,0.5142857142857143,0.6513364274550216,0.5100701630051528,0.5413543150177565,0.0042155512805615025,-0.031284152012603705,-0.10998211243726508,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,twi,0.9786860198624904,0.9786860198624905,1.1102230246251565e-16,0.9786860198624904,0.8129943020619009,0.9857929476564502,0.9826082628877477,-0.007106927793959827,0.0031846847687024837,0.1696139608258468,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,impervious,0.46302521008403363,0.46302521008403363,5.551115123125783e-17,0.4630252100840337,0.7396824275170795,0.4236996575624443,0.5389610175113764,0.03932555252158937,-0.11526135994893205,-0.2007214100057031,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,hand_neg,0.9792207792207792,0.9792207792207792,1.1102230246251565e-16,0.9792207792207791,0.7847045243407919,0.9836519662290985,0.9863505062010826,-0.004431187008319348,-0.002698539971984104,0.2016459818602907,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,hand_acc_neg,0.9725744843391902,0.9725744843391902,1.1102230246251565e-16,0.9725744843391901,0.7780668410728401,0.9784638222845693,0.9804927702732954,-0.005889337945379158,-0.002028947988726104,0.20242592920045532,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,L1,0.3407181054239878,0.3407181054239878,0.0,0.3407181054239878,0.6617258487526783,0.3652782325404346,0.40937972497622105,-0.02456012711644684,-0.04410149243578643,-0.2523461237764572,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,z_sensitivity,0.7889992360580597,0.7889992360580595,1.1102230246251565e-16,0.7889992360580598,0.8084924153280555,0.8151712305087399,0.867650770124959,-0.02617199445068008,-0.052479539616219095,0.059158354796903456,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,rf_F1_wf,0.8475171886936594,0.8475171886936593,1.1102230246251565e-16,0.8475171886936594,0.8307876836961857,0.8662862861055247,0.908314464710652,-0.018769097411865276,-0.04202817860512731,0.0775267810144663,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f50,1000,logit_F1_wf,0.8637127578304049,0.8637127578304049,2.220446049250313e-16,0.8637127578304051,0.8287025040117456,0.8841168426448893,0.9154246405654195,-0.02040408481448419,-0.03130779792053018,0.08672213655367389,8.552033082083707,196,17,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,slope_neg,0.9623675122067404,0.9623675122067405,2.220446049250313e-16,0.9623675122067407,0.770509441156187,0.9702754685838557,0.9674533604934697,-0.007907956377115055,0.0028221080903859663,0.19694391933728272,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,relelev_neg,0.533881148029058,0.533881148029058,0.0,0.533881148029058,0.6513364274550216,0.5278429231468867,0.5546729300707277,0.006038224882171206,-0.026830006923840966,-0.09666349738429392,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,twi,0.9643920447778969,0.9643920447778969,0.0,0.9643920447778969,0.8129943020619009,0.9760407939667692,0.9756814689460717,-0.011648749188872376,0.0003593250206975762,0.16268716688417073,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,impervious,0.47499106823865667,0.47499106823865667,0.0,0.47499106823865667,0.7396824275170795,0.43448132892145774,0.5627457558189195,0.04050973931719892,-0.12826442689746176,-0.17693667169815996,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,hand_neg,0.977253781112302,0.9772537811123021,1.1102230246251565e-16,0.977253781112302,0.7847045243407919,0.9805543213393787,0.9827632106468117,-0.0033005402270767092,-0.002208889307433015,0.19805868630601986,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,hand_acc_neg,0.9672502084077647,0.9672502084077647,0.0,0.9672502084077647,0.7780668410728401,0.9730330099687274,0.9746172396256247,-0.00578280156096278,-0.0015842296568973069,0.19655039855278467,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,L1,0.33904966059306896,0.33904966059306896,0.0,0.33904966059306896,0.6617258487526783,0.366839792756553,0.4097798562110559,-0.027790132163484027,-0.04294006345450291,-0.25194599254162237,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,z_sensitivity,0.7815886626176015,0.7815886626176014,1.1102230246251565e-16,0.7815886626176014,0.8084924153280555,0.8052018575848032,0.8580801624736898,-0.023613194967201823,-0.05287830488888656,0.0495877471456343,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,rf_F1_wf,0.8362510420388234,0.8362510420388234,1.1102230246251565e-16,0.8362510420388233,0.8307876836961857,0.8576572405349975,0.9028535685173784,-0.0214061984961742,-0.045196327982380935,0.0720658848211927,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,center,1000,logit_F1_wf,0.848993688221984,0.8489936882219841,1.1102230246251565e-16,0.848993688221984,0.8287025040117456,0.8705743091442405,0.9053625112427943,-0.021580620922256544,-0.03478820209855382,0.07666000723104871,11.148060601960081,196,21,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,slope_neg,0.759020967495085,0.7590209674950849,2.220446049250313e-16,0.7590209674950847,0.770509441156187,0.7423575973934583,0.770509441156187,0.01666337010162644,-0.028151843762728723,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,relelev_neg,0.6016058205107074,0.6016058205107074,1.1102230246251565e-16,0.6016058205107073,0.6513364274550216,0.6372899883199642,0.6513364274550216,-0.03568416780925687,-0.014046439135057431,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,twi,0.7778870039203681,0.7778870039203682,1.1102230246251565e-16,0.7778870039203681,0.8129943020619009,0.7815604084393328,0.8129943020619009,-0.0036734045189646958,-0.0314338936225681,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,impervious,0.7304305341354587,0.7304305341354588,1.1102230246251565e-16,0.7304305341354587,0.7396824275170795,0.7210689346902196,0.7396824275170795,0.009361599445239066,-0.018613492826859868,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,hand_neg,0.7702876114008546,0.7702876114008548,3.3306690738754696e-16,0.7702876114008549,0.7847045243407919,0.7559744997601178,0.7847045243407919,0.01431311164073712,-0.028730024580674085,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,hand_acc_neg,0.7642128065363016,0.7642128065363016,0.0,0.7642128065363016,0.7780668410728401,0.7502617800986944,0.7780668410728401,0.013951026437607261,-0.0278050609741457,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,L1,0.6380428768203812,0.6380428768203812,0.0,0.6380428768203812,0.6617258487526783,0.6475566675889359,0.6617258487526783,-0.009513790768554742,-0.014169181163742328,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,z_sensitivity,0.7801532828669312,0.7801532828669312,0.0,0.7801532828669312,0.8084924153280555,0.7783655904419443,0.8084924153280555,0.0017876924249868864,-0.03012682488611118,0.0,110.09840939593374,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,1000,rf_F1_wf,0.7879704736228678,0.7879704736228677,1.1102230246251565e-16,0.7879704736228679,0.8307876836961857,0.7990409372368181,0.8307876836961857,-0.011070463613950254,-0.03174674645936759,0.0,110.09840939593374,196,196,0.0,0.0,0.0
